
815it [53:27,  3.43s/it]
816it [53:31,  3.48s/it]
817it [53:36,  3.92s/it]
818it [53:40,  4.11s/it]
819it [53:45,  4.19s/it]
820it [53:48,  3.99s/it]
821it [53:51,  3.57s/it]
822it [53:54,  3.47s/it]
823it [53:58,  3.53s/it]
824it [54:01,  3.35s/it]
825it [54:04,  3.44s/it]
826it [54:11,  4.39s/it]
827it [54:16,  4.49s/it]
828it [54:18,  3.99s/it]
829it [54:22,  3.85s/it]
830it [54:27,  4.25s/it]
831it [54:33,  4.66s/it]
832it [54:38,  4.86s/it]
833it [54:42,  4.48s/it]
834it [54:45,  4.18s/it]
835it [54:48,  3.73s/it]
836it [54:51,  3.67s/it]
837it [54:55,  3.54s/it]
838it [54:57,  3.24s/it]
839it [55:01,  3.35s/it]
840it [55:12,  5.75s/it]
841it [55:18,  5.72s/it]
842it [55:21,  4.88s/it]
843it [55:25,  4.82s/it]
844it [55:29,  4.40s/it]
845it [55:36,  5.25s/it]
846it [55:39,  4.58s/it]
847it [55:42,  4.14s/it]
848it [55:45,  3.79s/it]
849it [55:53,  5.05s/it]
850it [55:57,  4.82s/it]
851it [56:00,  4.17s/it]
852it [56:05,  4.53s/it]
853it [56:18,  7.06s/it]
854it [56:28,  7.90s/it]
855it [56:32,  6.66s/it]
856it [56:35,  5.70s/it]
857it [56:39,  5.05s/it]
858it [56:42,  4.57s/it]
859it [56:52,  6.16s/it]
860it [56:57,  5.62s/it]
861it [57:00,  4.81s/it]
862it [57:03,  4.41s/it]
863it [57:07,  4.22s/it]
864it [57:10,  3.93s/it]
865it [57:13,  3.62s/it]
866it [57:32,  8.19s/it]
867it [57:36,  6.87s/it]
868it [57:38,  5.61s/it]
869it [57:42,  5.17s/it]
870it [57:50,  5.83s/it]
871it [57:53,  5.07s/it]
872it [57:57,  4.59s/it]
873it [58:00,  4.36s/it]
874it [58:13,  6.98s/it]
875it [58:16,  5.75s/it]
876it [58:20,  5.09s/it]
877it [58:25,  4.96s/it]
878it [58:37,  7.31s/it]
879it [58:45,  7.28s/it]
880it [58:48,  6.09s/it]
881it [58:52,  5.35s/it]
882it [58:55,  4.78s/it]
883it [58:58,  4.29s/it]
884it [59:08,  5.92s/it]
885it [59:11,  5.10s/it]
886it [59:15,  4.77s/it]
887it [59:32,  8.35s/it]
888it [59:34,  6.58s/it]
889it [59:37,  5.52s/it]
890it [59:43,  5.57s/it]
891it [59:46,  4.92s/it]
892it [59:51,  4.72s/it]
893it [59:54,  4.29s/it]
894it [59:59,  4.48s/it]
895it [1:00:03,  4.33s/it]
896it [1:00:16,  6.86s/it]
897it [1:00:22,  6.89s/it]
898it [1:00:25,  5.71s/it]
899it [1:00:30,  5.41s/it]
900it [1:00:34,  5.04s/it]
901it [1:00:37,  4.44s/it]
902it [1:00:41,  4.11s/it]
903it [1:00:59,  8.31s/it]
904it [1:01:10,  9.14s/it]
905it [1:01:13,  7.36s/it]
906it [1:01:16,  6.13s/it]
907it [1:01:20,  5.42s/it]
908it [1:01:26,  5.67s/it]
909it [1:01:30,  5.06s/it]
910it [1:01:33,  4.55s/it]
911it [1:01:36,  4.09s/it]
912it [1:01:39,  3.70s/it]
913it [1:01:42,  3.53s/it]
914it [1:01:45,  3.31s/it]
915it [1:01:49,  3.56s/it]
916it [1:01:52,  3.36s/it]
917it [1:01:56,  3.38s/it]
918it [1:01:59,  3.39s/it]
919it [1:02:01,  3.12s/it]
920it [1:02:04,  3.09s/it]
921it [1:02:07,  3.03s/it]
922it [1:02:10,  3.01s/it]
923it [1:02:15,  3.41s/it]
924it [1:02:21,  4.15s/it]
925it [1:02:25,  4.25s/it]
926it [1:02:29,  4.13s/it]
927it [1:02:33,  4.07s/it]
928it [1:02:37,  4.01s/it]
929it [1:02:40,  3.92s/it]
930it [1:02:45,  4.05s/it]
931it [1:02:50,  4.44s/it]
932it [1:02:57,  5.21s/it]
933it [1:03:04,  5.78s/it]
934it [1:03:07,  4.88s/it]
935it [1:03:10,  4.30s/it]
936it [1:03:14,  4.12s/it]
937it [1:03:17,  3.86s/it]
938it [1:03:23,  4.55s/it]
939it [1:03:29,  4.89s/it]
940it [1:03:33,  4.59s/it]
941it [1:03:42,  6.07s/it]
942it [1:03:46,  5.29s/it]
943it [1:03:49,  4.73s/it]
944it [1:03:52,  4.29s/it]
945it [1:03:57,  4.39s/it]
946it [1:04:00,  4.13s/it]
947it [1:04:08,  5.10s/it]
948it [1:04:24,  8.52s/it]
949it [1:04:40, 10.66s/it]
950it [1:04:44,  8.52s/it]
951it [1:04:48,  7.29s/it]
952it [1:04:51,  6.16s/it]
953it [1:05:00,  7.02s/it]
954it [1:05:04,  5.83s/it]
955it [1:05:07,  5.01s/it]
956it [1:05:10,  4.40s/it]
957it [1:05:14,  4.34s/it]
958it [1:05:17,  4.08s/it]
959it [1:05:21,  4.07s/it]
960it [1:05:25,  3.99s/it]
961it [1:05:28,  3.79s/it]
962it [1:05:33,  3.89s/it]
963it [1:05:37,  4.10s/it]
964it [1:05:42,  4.27s/it]
965it [1:05:46,  4.13s/it]
966it [1:05:49,  3.86s/it]
967it [1:05:56,  4.74s/it]
968it [1:06:02,  5.09s/it]
969it [1:06:05,  4.66s/it]
970it [1:06:08,  4.19s/it]
971it [1:06:14,  4.52s/it]
972it [1:06:18,  4.55s/it]
973it [1:06:23,  4.75s/it]
974it [1:06:27,  4.37s/it]
975it [1:06:31,  4.27s/it]
976it [1:06:35,  4.30s/it]
977it [1:06:39,  4.13s/it]
978it [1:06:43,  4.00s/it]
979it [1:06:46,  3.82s/it]
980it [1:07:01,  7.07s/it]
981it [1:07:05,  6.06s/it]
982it [1:07:11,  6.24s/it]
983it [1:07:15,  5.56s/it]
984it [1:07:20,  5.20s/it]
985it [1:07:22,  4.43s/it]
986it [1:07:26,  4.36s/it]
987it [1:07:36,  5.98s/it]
988it [1:07:49,  7.99s/it]
989it [1:07:53,  6.75s/it]
990it [1:07:59,  6.68s/it]
991it [1:08:17, 10.02s/it]
992it [1:08:20,  7.88s/it]
993it [1:08:24,  6.81s/it]
994it [1:08:27,  5.71s/it]
995it [1:08:30,  4.85s/it]
996it [1:08:33,  4.31s/it]
997it [1:08:44,  6.19s/it]
998it [1:08:47,  5.40s/it]
999it [1:08:52,  5.19s/it]
1000it [1:09:01,  6.40s/it]
1001it [1:09:17,  9.17s/it]
1002it [1:09:20,  7.50s/it]
1003it [1:09:25,  6.72s/it]
1004it [1:09:29,  5.78s/it]
1005it [1:09:37,  6.42s/it]
1006it [1:09:41,  5.63s/it]
1007it [1:09:54,  7.79s/it]
1008it [1:10:00,  7.39s/it]
1009it [1:10:04,  6.30s/it]
1010it [1:10:08,  5.66s/it]
1011it [1:10:11,  5.02s/it]
1012it [1:10:22,  6.67s/it]
1013it [1:10:26,  5.82s/it]
1014it [1:10:29,  5.00s/it]
1015it [1:10:32,  4.48s/it]
1016it [1:10:36,  4.31s/it]
1017it [1:10:39,  3.92s/it]
1018it [1:10:42,  3.71s/it]
1019it [1:10:45,  3.46s/it]
1020it [1:10:48,  3.34s/it]
1021it [1:10:52,  3.43s/it]
1022it [1:10:55,  3.48s/it]
1023it [1:11:03,  4.58s/it]
1024it [1:11:06,  4.14s/it]
1025it [1:11:09,  3.76s/it]
1026it [1:11:12,  3.57s/it]
1027it [1:11:15,  3.43s/it]
1028it [1:11:18,  3.40s/it]
1029it [1:11:24,  4.04s/it]
1030it [1:11:28,  4.13s/it]
1031it [1:11:32,  4.12s/it]
1032it [1:11:35,  3.75s/it]
1033it [1:11:38,  3.56s/it]
1034it [1:11:42,  3.65s/it]
1035it [1:11:51,  5.30s/it]
1036it [1:11:55,  4.77s/it]
1037it [1:12:08,  7.26s/it]
1038it [1:12:13,  6.55s/it]
1039it [1:12:23,  7.64s/it]
1040it [1:12:28,  6.79s/it]
1041it [1:12:32,  6.05s/it]
1042it [1:12:35,  5.16s/it]
1043it [1:12:42,  5.61s/it]
1044it [1:12:46,  5.26s/it]
1045it [1:12:50,  4.75s/it]
1046it [1:12:55,  5.07s/it]
1047it [1:13:00,  5.04s/it]
1048it [1:13:04,  4.67s/it]
1049it [1:13:08,  4.27s/it]
1050it [1:13:11,  3.94s/it]
1051it [1:13:14,  3.74s/it]
1052it [1:13:18,  3.70s/it]
1053it [1:13:20,  3.44s/it]
1054it [1:13:26,  4.01s/it]
1055it [1:13:29,  3.87s/it]
1056it [1:13:34,  4.19s/it]
1057it [1:13:38,  4.10s/it]
1058it [1:13:41,  3.70s/it]
1059it [1:13:45,  3.79s/it]
1060it [1:13:49,  3.72s/it]
1061it [1:13:52,  3.66s/it]
1062it [1:13:55,  3.48s/it]
1063it [1:13:58,  3.45s/it]
1064it [1:14:02,  3.56s/it]
1065it [1:14:06,  3.58s/it]
1066it [1:14:09,  3.44s/it]
1067it [1:14:12,  3.30s/it]
1068it [1:14:15,  3.29s/it]
1069it [1:14:18,  3.14s/it]
1070it [1:14:22,  3.26s/it]
1071it [1:14:26,  3.49s/it]
1072it [1:14:29,  3.55s/it]
1073it [1:14:32,  3.35s/it]
1074it [1:14:35,  3.25s/it]
1075it [1:14:39,  3.29s/it]
1076it [1:14:43,  3.75s/it]
1077it [1:14:46,  3.42s/it]
1078it [1:14:49,  3.31s/it]
1079it [1:14:52,  3.16s/it]
1080it [1:14:56,  3.55s/it]
1081it [1:15:03,  4.49s/it]
1082it [1:15:06,  4.05s/it]
1083it [1:15:10,  3.99s/it]
1084it [1:15:13,  3.84s/it]
1085it [1:15:16,  3.46s/it]
1086it [1:15:22,  4.30s/it]
1087it [1:15:25,  3.87s/it]
1088it [1:15:30,  4.15s/it]
1089it [1:15:36,  4.86s/it]
1090it [1:15:45,  6.11s/it]
1091it [1:15:49,  5.26s/it]
1092it [1:15:52,  4.70s/it]
1093it [1:15:55,  4.16s/it]
1094it [1:15:58,  3.88s/it]
1095it [1:16:02,  3.77s/it]
1096it [1:16:06,  3.84s/it]
1097it [1:16:09,  3.77s/it]
1098it [1:16:14,  4.01s/it]
1099it [1:16:18,  3.99s/it]
1100it [1:16:21,  3.58s/it]
1101it [1:16:23,  3.32s/it]
1102it [1:16:26,  3.20s/it]
1103it [1:16:29,  3.08s/it]
1104it [1:16:32,  3.05s/it]
1105it [1:16:36,  3.28s/it]
1106it [1:16:40,  3.72s/it]
1107it [1:16:45,  3.84s/it]
1108it [1:16:50,  4.28s/it]
1109it [1:16:54,  4.19s/it]
1110it [1:16:57,  3.83s/it]
1111it [1:17:00,  3.65s/it]
1112it [1:17:03,  3.53s/it]
1113it [1:17:06,  3.32s/it]
1114it [1:17:10,  3.34s/it]
1115it [1:17:14,  3.61s/it]
1116it [1:17:17,  3.49s/it]
1117it [1:17:20,  3.40s/it]
1118it [1:17:24,  3.48s/it]
1119it [1:17:27,  3.26s/it]
1120it [1:17:30,  3.20s/it]
1121it [1:17:33,  3.27s/it]
1122it [1:17:37,  3.50s/it]
1123it [1:17:41,  3.50s/it]
1124it [1:17:44,  3.44s/it]
1125it [1:17:47,  3.38s/it]
1126it [1:17:52,  3.77s/it]
1127it [1:17:56,  3.91s/it]
1128it [1:18:01,  4.27s/it]
1129it [1:18:06,  4.39s/it]
1130it [1:18:11,  4.45s/it]
1131it [1:18:18,  5.25s/it]
1132it [1:18:21,  4.81s/it]
1133it [1:18:24,  4.21s/it]
1134it [1:18:30,  4.83s/it]
1135it [1:18:33,  4.19s/it]
1136it [1:18:37,  4.14s/it]
1137it [1:18:41,  3.90s/it]
1138it [1:18:46,  4.31s/it]
1139it [1:18:49,  3.91s/it]
1140it [1:18:51,  3.54s/it]
1141it [1:18:56,  3.69s/it]
1142it [1:18:58,  3.45s/it]
1143it [1:19:01,  3.33s/it]
1144it [1:19:07,  3.88s/it]
1145it [1:19:11,  3.97s/it]
1146it [1:19:21,  5.84s/it]
1147it [1:19:27,  5.76s/it]
1148it [1:19:29,  4.87s/it]
1149it [1:19:32,  4.27s/it]
1150it [1:19:35,  3.81s/it]
1151it [1:19:39,  3.74s/it]
1152it [1:19:43,  4.01s/it]
1153it [1:19:47,  3.83s/it]
1154it [1:19:50,  3.72s/it]
1155it [1:19:53,  3.46s/it]
1156it [1:19:56,  3.23s/it]
1157it [1:20:03,  4.37s/it]
1158it [1:20:06,  3.97s/it]
1159it [1:20:12,  4.52s/it]
1160it [1:20:16,  4.39s/it]
1161it [1:20:19,  4.01s/it]
1162it [1:20:21,  3.64s/it]
1163it [1:20:25,  3.67s/it]
1164it [1:20:29,  3.69s/it]
1165it [1:20:33,  3.74s/it]
1166it [1:20:36,  3.45s/it]
1167it [1:20:39,  3.43s/it]
1168it [1:20:50,  5.56s/it]
1169it [1:20:54,  5.37s/it]
1170it [1:20:58,  4.86s/it]
1171it [1:21:02,  4.62s/it]
1172it [1:21:05,  4.16s/it]
1173it [1:21:08,  3.75s/it]
1174it [1:21:11,  3.45s/it]
1175it [1:21:14,  3.35s/it]
1176it [1:21:17,  3.28s/it]
1177it [1:21:22,  3.68s/it]
1178it [1:21:27,  4.05s/it]
1179it [1:21:31,  4.03s/it]
1180it [1:21:34,  3.96s/it]
1181it [1:21:38,  3.79s/it]
1182it [1:21:41,  3.77s/it]
1183it [1:21:44,  3.48s/it]
1184it [1:21:48,  3.57s/it]
1185it [1:21:51,  3.40s/it]
1186it [1:21:55,  3.54s/it]
1187it [1:21:58,  3.37s/it]
1188it [1:22:01,  3.37s/it]
1189it [1:22:04,  3.14s/it]
1190it [1:22:08,  3.44s/it]
1191it [1:22:11,  3.23s/it]
1192it [1:22:14,  3.13s/it]
1193it [1:22:16,  2.99s/it]
1194it [1:22:19,  2.89s/it]
1195it [1:22:23,  3.23s/it]
1196it [1:22:26,  3.17s/it]
1197it [1:22:31,  3.60s/it]
1198it [1:22:34,  3.44s/it]
1199it [1:22:37,  3.37s/it]
1200it [1:22:40,  3.36s/it]
1201it [1:22:43,  3.19s/it]
1202it [1:22:46,  3.08s/it]
1203it [1:22:48,  2.94s/it]
1204it [1:22:51,  2.85s/it]
1205it [1:22:54,  2.89s/it]
1206it [1:22:57,  2.88s/it]
1207it [1:23:00,  2.87s/it]
1208it [1:23:03,  2.85s/it]
1209it [1:23:06,  2.87s/it]
1210it [1:23:09,  3.09s/it]
1211it [1:23:14,  3.59s/it]
1212it [1:23:17,  3.55s/it]
1213it [1:23:21,  3.72s/it]
1214it [1:23:25,  3.60s/it]
1215it [1:23:28,  3.63s/it]
1216it [1:23:33,  3.76s/it]
1217it [1:23:37,  3.82s/it]
1218it [1:23:40,  3.72s/it]
1219it [1:23:44,  3.69s/it]
1220it [1:23:47,  3.72s/it]
1221it [1:23:51,  3.79s/it]
1222it [1:23:57,  4.21s/it]
1223it [1:24:00,  4.07s/it]
1224it [1:24:03,  3.74s/it]
1225it [1:24:10,  4.69s/it]
1226it [1:24:14,  4.29s/it]
1227it [1:24:17,  3.96s/it]
1228it [1:24:20,  3.66s/it]
1229it [1:24:23,  3.52s/it]
1230it [1:24:27,  3.56s/it]
1231it [1:24:36,  5.46s/it]
1232it [1:24:39,  4.70s/it]
1233it [1:24:44,  4.58s/it]
1234it [1:24:47,  4.17s/it]
1235it [1:24:50,  3.74s/it]
1236it [1:24:54,  4.05s/it]
1237it [1:24:59,  4.12s/it]
1238it [1:25:02,  3.79s/it]
1239it [1:25:04,  3.47s/it]
1240it [1:25:10,  3.98s/it]
1241it [1:25:14,  3.97s/it]
1242it [1:25:16,  3.58s/it]
1243it [1:25:19,  3.46s/it]
1244it [1:25:23,  3.50s/it]
1245it [1:25:26,  3.30s/it]
1246it [1:25:30,  3.51s/it]
1247it [1:25:32,  3.26s/it]
1248it [1:25:35,  3.18s/it]
1249it [1:25:40,  3.71s/it]
1250it [1:25:44,  3.55s/it]
1251it [1:25:46,  3.33s/it]
1252it [1:25:49,  3.20s/it]
1253it [1:25:53,  3.43s/it]
1254it [1:25:57,  3.59s/it]
1255it [1:26:01,  3.55s/it]
1256it [1:26:04,  3.59s/it]
1257it [1:26:07,  3.45s/it]
1258it [1:26:11,  3.43s/it]
1259it [1:26:15,  3.61s/it]
1260it [1:26:18,  3.37s/it]
1261it [1:26:25,  4.62s/it]
1262it [1:26:29,  4.42s/it]
1263it [1:26:32,  3.86s/it]
1264it [1:26:42,  5.73s/it]
1265it [1:26:53,  7.42s/it]
1266it [1:26:58,  6.71s/it]
1267it [1:27:02,  5.71s/it]
1268it [1:27:06,  5.17s/it]
1269it [1:27:09,  4.70s/it]
1270it [1:27:13,  4.57s/it]
1271it [1:27:17,  4.28s/it]
1272it [1:27:21,  4.13s/it]
1273it [1:27:24,  3.81s/it]
1274it [1:27:28,  3.77s/it]
1275it [1:27:31,  3.59s/it]
1276it [1:27:35,  3.76s/it]
1277it [1:27:38,  3.72s/it]
1278it [1:27:50,  5.92s/it]
1279it [1:27:53,  5.27s/it]
1280it [1:27:59,  5.27s/it]
1281it [1:28:03,  5.05s/it]
1282it [1:28:14,  6.83s/it]
1283it [1:28:17,  5.67s/it]
1284it [1:28:26,  6.68s/it]
1285it [1:28:30,  5.79s/it]
1286it [1:28:33,  5.00s/it]
1287it [1:28:36,  4.56s/it]
1288it [1:28:40,  4.11s/it]
1289it [1:28:43,  3.78s/it]
1290it [1:28:48,  4.23s/it]
1291it [1:28:51,  3.93s/it]
1292it [1:28:55,  4.03s/it]
1293it [1:28:58,  3.76s/it]
1294it [1:29:01,  3.40s/it]
1295it [1:29:04,  3.30s/it]
1296it [1:29:10,  3.99s/it]
1297it [1:29:13,  3.64s/it]
1298it [1:29:16,  3.47s/it]
1299it [1:29:21,  3.96s/it]
1300it [1:29:24,  3.87s/it]
1301it [1:29:30,  4.35s/it]
1302it [1:29:33,  3.96s/it]
1303it [1:29:37,  3.93s/it]
1304it [1:29:40,  3.66s/it]
1305it [1:29:44,  3.74s/it]
1306it [1:29:46,  3.44s/it]
1307it [1:29:49,  3.30s/it]
1308it [1:29:52,  3.17s/it]
1309it [1:29:55,  3.15s/it]
1310it [1:29:58,  3.11s/it]
1311it [1:30:01,  3.03s/it]
1312it [1:30:04,  3.07s/it]
1313it [1:30:08,  3.34s/it]
1314it [1:30:11,  3.20s/it]
1315it [1:30:14,  3.09s/it]
1316it [1:30:17,  3.10s/it]
1317it [1:30:21,  3.40s/it]
1318it [1:30:25,  3.41s/it]
1319it [1:30:29,  3.78s/it]
1320it [1:30:32,  3.58s/it]
1321it [1:30:37,  3.75s/it]
1322it [1:30:46,  5.36s/it]
1323it [1:30:50,  4.94s/it]
1324it [1:30:53,  4.56s/it]
1325it [1:30:58,  4.51s/it]
1326it [1:31:01,  4.21s/it]
1327it [1:31:04,  3.91s/it]
1328it [1:31:07,  3.58s/it]
1329it [1:31:10,  3.41s/it]
1330it [1:31:13,  3.34s/it]
1331it [1:31:17,  3.29s/it]
1332it [1:31:20,  3.34s/it]
1333it [1:31:24,  3.59s/it]
1334it [1:31:29,  3.94s/it]
1335it [1:31:32,  3.55s/it]
1336it [1:31:35,  3.44s/it]
1337it [1:31:38,  3.25s/it]
1338it [1:31:41,  3.20s/it]
1339it [1:31:47,  4.16s/it]
1340it [1:31:50,  3.85s/it]
1341it [1:31:53,  3.57s/it]
1342it [1:31:56,  3.40s/it]
1343it [1:31:59,  3.29s/it]
1344it [1:32:02,  3.25s/it]
1345it [1:32:05,  3.18s/it]
1346it [1:32:09,  3.18s/it]
1347it [1:32:12,  3.34s/it]
1348it [1:32:15,  3.25s/it]
1349it [1:32:19,  3.24s/it]
1350it [1:32:22,  3.17s/it]
1351it [1:32:26,  3.49s/it]
1352it [1:32:29,  3.34s/it]
1353it [1:32:31,  3.14s/it]
1354it [1:32:34,  3.03s/it]
1355it [1:32:46,  5.51s/it]
1356it [1:32:49,  5.03s/it]
1357it [1:32:53,  4.47s/it]
1358it [1:32:56,  4.07s/it]
1359it [1:32:59,  3.83s/it]
1360it [1:33:02,  3.66s/it]
1361it [1:33:07,  3.98s/it]
1362it [1:33:10,  3.77s/it]
1363it [1:33:14,  3.77s/it]
1364it [1:33:18,  3.88s/it]
1365it [1:33:21,  3.50s/it]
1366it [1:33:27,  4.44s/it]
1367it [1:33:31,  4.28s/it]
1368it [1:33:34,  3.84s/it]
1369it [1:33:37,  3.68s/it]
1370it [1:33:43,  4.12s/it]
1371it [1:33:46,  3.81s/it]
1372it [1:33:49,  3.59s/it]
1373it [1:33:52,  3.62s/it]
1374it [1:33:56,  3.52s/it]
1375it [1:33:58,  3.29s/it]
1376it [1:34:02,  3.28s/it]
1377it [1:34:05,  3.28s/it]
1378it [1:34:08,  3.11s/it]
1379it [1:34:11,  3.18s/it]
1380it [1:34:14,  3.20s/it]
1381it [1:34:18,  3.37s/it]
1382it [1:34:21,  3.30s/it]
1383it [1:34:25,  3.46s/it]
1384it [1:34:28,  3.40s/it]
1385it [1:34:32,  3.51s/it]
1386it [1:34:37,  3.84s/it]
1387it [1:34:41,  3.85s/it]
1388it [1:34:44,  3.59s/it]
1389it [1:34:47,  3.62s/it]
1390it [1:34:51,  3.71s/it]
1391it [1:34:54,  3.48s/it]
1392it [1:34:57,  3.38s/it]
1393it [1:35:00,  3.22s/it]
1394it [1:35:04,  3.42s/it]
1395it [1:35:08,  3.61s/it]
1396it [1:35:11,  3.47s/it]
1397it [1:35:16,  3.84s/it]
1398it [1:35:24,  5.05s/it]
1399it [1:35:27,  4.55s/it]
1400it [1:35:31,  4.27s/it]
1401it [1:35:34,  3.85s/it]
1402it [1:35:38,  4.04s/it]
1403it [1:35:41,  3.82s/it]
1404it [1:35:45,  3.72s/it]
1405it [1:36:00,  7.05s/it]
1406it [1:36:03,  5.94s/it]
1407it [1:36:07,  5.21s/it]
1408it [1:36:10,  4.52s/it]
1409it [1:36:18,  5.64s/it]
1410it [1:36:27,  6.77s/it]
1411it [1:36:31,  5.85s/it]
1412it [1:36:34,  5.08s/it]
1413it [1:36:39,  5.05s/it]
1414it [1:36:44,  4.88s/it]
1415it [1:36:46,  4.28s/it]
1416it [1:36:49,  3.85s/it]
1417it [1:36:53,  3.80s/it]
1418it [1:36:58,  4.13s/it]
1419it [1:37:01,  3.79s/it]
1420it [1:37:04,  3.50s/it]
1421it [1:37:09,  4.10s/it]
1422it [1:37:13,  3.91s/it]
1423it [1:37:15,  3.52s/it]
1424it [1:37:23,  4.64s/it]
1425it [1:37:27,  4.46s/it]
1426it [1:37:30,  4.06s/it]
1427it [1:37:35,  4.40s/it]
1428it [1:37:40,  4.65s/it]
1429it [1:37:45,  4.58s/it]
1430it [1:37:48,  4.31s/it]
1431it [1:37:51,  3.96s/it]
1432it [1:37:54,  3.59s/it]
1433it [1:37:57,  3.39s/it]
1434it [1:38:01,  3.51s/it]
1435it [1:38:08,  4.71s/it]
1436it [1:38:13,  4.57s/it]
1437it [1:38:17,  4.45s/it]
1438it [1:38:20,  4.01s/it]
1439it [1:38:23,  3.69s/it]
1440it [1:38:36,  6.59s/it]
1441it [1:38:40,  5.66s/it]
1442it [1:38:43,  4.90s/it]
1443it [1:38:46,  4.57s/it]
1444it [1:38:50,  4.42s/it]
1445it [1:38:53,  3.98s/it]
1446it [1:38:57,  3.83s/it]
1447it [1:39:03,  4.44s/it]
1448it [1:39:06,  3.97s/it]
1449it [1:39:15,  5.53s/it]
1450it [1:39:18,  4.78s/it]
1451it [1:39:22,  4.70s/it]
1452it [1:39:32,  6.24s/it]
1453it [1:39:36,  5.54s/it]
1454it [1:39:41,  5.20s/it]
1455it [1:39:45,  4.93s/it]
1456it [1:39:48,  4.31s/it]
1457it [1:39:51,  4.01s/it]
1458it [1:39:54,  3.66s/it]
1459it [1:39:57,  3.65s/it]
1460it [1:40:00,  3.37s/it]
1461it [1:40:03,  3.19s/it]
1462it [1:40:06,  3.24s/it]
1463it [1:40:10,  3.41s/it]
1464it [1:40:14,  3.63s/it]
1465it [1:40:18,  3.58s/it]
1466it [1:40:23,  4.15s/it]
1467it [1:40:27,  3.99s/it]
1468it [1:40:31,  4.00s/it]
1469it [1:40:34,  3.70s/it]
1470it [1:40:38,  3.83s/it]
1471it [1:40:41,  3.66s/it]
1472it [1:40:45,  3.77s/it]
1473it [1:40:48,  3.58s/it]
1474it [1:40:51,  3.31s/it]
1475it [1:40:54,  3.17s/it]
1476it [1:40:59,  3.81s/it]
1477it [1:41:03,  3.65s/it]
1478it [1:41:12,  5.25s/it]
1479it [1:41:14,  4.57s/it]
1480it [1:41:21,  5.07s/it]
1481it [1:41:25,  4.72s/it]
1482it [1:41:27,  4.16s/it]
1483it [1:41:31,  3.90s/it]
1484it [1:41:33,  3.53s/it]
1485it [1:41:37,  3.54s/it]
1486it [1:41:43,  4.20s/it]
1487it [1:41:50,  5.02s/it]
1488it [1:41:55,  4.97s/it]
1489it [1:41:58,  4.53s/it]
1490it [1:42:03,  4.74s/it]
1491it [1:42:06,  4.15s/it]
1492it [1:42:09,  3.88s/it]
1493it [1:42:16,  4.62s/it]
1494it [1:42:20,  4.47s/it]
1495it [1:42:34,  7.37s/it]
1496it [1:42:37,  6.01s/it]
1497it [1:42:44,  6.38s/it]
1498it [1:43:02,  9.89s/it]
1499it [1:43:14, 10.41s/it]
1500it [1:43:17,  8.38s/it]
1501it [1:43:21,  7.04s/it]
1502it [1:43:25,  5.95s/it]
1503it [1:43:28,  5.18s/it]
1504it [1:43:34,  5.36s/it]
1505it [1:43:37,  4.71s/it]
1506it [1:43:43,  5.12s/it]
1507it [1:43:46,  4.43s/it]
1508it [1:43:49,  3.95s/it]
1509it [1:43:53,  4.01s/it]
1510it [1:43:56,  3.78s/it]
1511it [1:44:00,  3.68s/it]
1512it [1:44:05,  4.07s/it]
1513it [1:44:08,  3.90s/it]
1514it [1:44:11,  3.67s/it]
1515it [1:44:21,  5.38s/it]
1516it [1:44:24,  4.94s/it]
1517it [1:44:29,  4.70s/it]
1518it [1:44:36,  5.37s/it]
1519it [1:44:42,  5.65s/it]
1520it [1:44:45,  4.81s/it]
1521it [1:44:52,  5.47s/it]
1522it [1:44:59,  6.14s/it]
1523it [1:45:03,  5.33s/it]
1524it [1:45:07,  5.09s/it]
1525it [1:45:16,  6.09s/it]
1526it [1:45:19,  5.35s/it]
1527it [1:45:23,  4.81s/it]
1528it [1:45:27,  4.51s/it]
1529it [1:45:31,  4.45s/it]
1530it [1:45:34,  4.13s/it]
1531it [1:45:38,  3.84s/it]
1532it [1:45:41,  3.61s/it]
1533it [1:45:46,  4.00s/it]
1534it [1:45:50,  3.97s/it]
1535it [1:45:54,  4.11s/it]
1536it [1:45:59,  4.43s/it]
1537it [1:46:04,  4.50s/it]
1538it [1:46:08,  4.29s/it]
1539it [1:46:11,  3.98s/it]
1540it [1:46:14,  3.68s/it]
1541it [1:46:18,  3.90s/it]
1542it [1:46:23,  4.08s/it]
1543it [1:46:27,  4.16s/it]
1544it [1:46:30,  3.81s/it]
1545it [1:46:33,  3.69s/it]
1546it [1:46:38,  3.90s/it]
1547it [1:46:47,  5.32s/it]
1548it [1:46:52,  5.25s/it]
1549it [1:46:55,  4.84s/it]
1550it [1:47:00,  4.87s/it]
1551it [1:47:04,  4.48s/it]
1552it [1:47:07,  4.11s/it]
1553it [1:47:14,  4.82s/it]
1554it [1:47:17,  4.49s/it]
1555it [1:47:22,  4.47s/it]
1556it [1:47:25,  4.09s/it]
1557it [1:47:28,  3.69s/it]
1558it [1:47:31,  3.68s/it]
1559it [1:47:34,  3.41s/it]
1560it [1:47:39,  3.75s/it]
1561it [1:47:45,  4.57s/it]
1562it [1:47:51,  5.03s/it]
1563it [1:47:56,  4.83s/it]
1564it [1:47:59,  4.40s/it]
1565it [1:48:03,  4.13s/it]
1566it [1:48:06,  3.80s/it]
1567it [1:48:16,  5.84s/it]
1568it [1:48:19,  5.03s/it]
